loss,accuracy,val_loss,val_accuracy,lr
0.99498450756073,0.5,1.147398829460144,0.3333333432674408,0.0010000000474974513
0.7486963868141174,0.5555555820465088,1.1254156827926636,0.0555555559694767,0.0010000000474974513
0.6595191955566406,0.6666666865348816,1.096032977104187,0.3333333432674408,0.0010000000474974513
0.6474353075027466,0.6111111044883728,1.099736213684082,0.3333333432674408,0.0010000000474974513
0.6119930744171143,0.6666666865348816,1.08871328830719,0.3333333432674408,0.0010000000474974513
0.6240386366844177,0.5,1.08747136592865,0.5555555820465088,0.0010000000474974513
0.6051961779594421,0.6666666865348816,1.1128286123275757,0.6111111044883728,0.0010000000474974513
0.585964560508728,0.6666666865348816,1.1345134973526,0.4444444477558136,0.0010000000474974513
0.6111549139022827,0.6111111044883728,1.1721490621566772,0.5555555820465088,0.0010000000474974513
0.5825814604759216,0.6666666865348816,1.2055611610412598,0.4444444477558136,0.0010000000474974513
