loss,accuracy,val_loss,val_accuracy,lr
1.0955287218093872,0.5,1.1333887577056885,0.0555555559694767,0.0010000000474974513
1.1221643686294556,0.2777777910232544,1.1334092617034912,0.0555555559694767,0.0010000000474974513
1.1186140775680542,0.3333333432674408,1.1333760023117065,0.0555555559694767,0.0010000000474974513
1.1251643896102905,0.2777777910232544,1.1332906484603882,0.0555555559694767,0.0010000000474974513
1.1068438291549683,0.2777777910232544,1.1330757141113281,0.0555555559694767,0.0010000000474974513
1.1279542446136475,0.1111111119389534,1.1329149007797241,0.0555555559694767,0.0010000000474974513
1.1360869407653809,0.1666666716337204,1.1328625679016113,0.0555555559694767,0.0010000000474974513
1.0913732051849365,0.3333333432674408,1.13284170627594,0.0555555559694767,0.0010000000474974513
1.1064207553863525,0.2222222238779068,1.13271164894104,0.0555555559694767,0.0010000000474974513
1.1008416414260864,0.4444444477558136,1.132596492767334,0.0,0.0010000000474974513
