loss,accuracy,val_loss,val_accuracy,lr
1.0987377166748047,0.3333333432674408,1.1076632738113403,0.1111111119389534,0.0010000000474974513
1.0985153913497925,0.3333333432674408,1.1076797246932983,0.1111111119389534,0.0010000000474974513
1.098304271697998,0.3333333432674408,1.1076933145523071,0.1111111119389534,0.0010000000474974513
1.098088264465332,0.3333333432674408,1.1077055931091309,0.1111111119389534,0.0010000000474974513
1.0978635549545288,0.3333333432674408,1.1077214479446411,0.1111111119389534,0.0010000000474974513
1.09764564037323,0.3333333432674408,1.1077349185943604,0.1111111119389534,0.0010000000474974513
1.0974438190460205,0.3333333432674408,1.107750415802002,0.1111111119389534,0.0010000000474974513
1.097219705581665,0.3333333432674408,1.1077653169631958,0.1111111119389534,0.0010000000474974513
1.0969982147216797,0.3333333432674408,1.1077792644500732,0.1111111119389534,0.0010000000474974513
1.096787929534912,0.3333333432674408,1.1077940464019775,0.1111111119389534,0.0010000000474974513
