loss,accuracy,val_loss,val_accuracy,lr
0.8092051148414612,0.6111111044883728,1.2117879390716553,0.3333333432674408,0.0010000000474974513
0.597247838973999,0.5,1.180021047592163,0.1111111119389534,0.0010000000474974513
0.524253249168396,0.6111111044883728,1.1862777471542358,0.1111111119389534,0.0010000000474974513
0.5529719591140747,0.5555555820465088,1.0992563962936401,0.3333333432674408,0.0010000000474974513
0.5316866636276245,0.6666666865348816,1.1105958223342896,0.3333333432674408,0.0010000000474974513
0.4983094036579132,0.6111111044883728,1.0986603498458862,0.3333333432674408,0.0010000000474974513
0.4954819083213806,0.6111111044883728,1.1192893981933594,0.5555555820465088,0.0010000000474974513
0.5228248238563538,0.5555555820465088,1.138622760772705,0.6111111044883728,0.0010000000474974513
0.5187733173370361,0.6666666865348816,1.138106346130371,0.3333333432674408,0.0010000000474974513
0.5709487199783325,0.5555555820465088,1.1745198965072632,0.3333333432674408,0.0010000000474974513
