loss,accuracy,val_loss,val_accuracy,lr
1.4395489692687988,0.4305555522441864,1.801180124282837,0.3333333432674408,0.0010000000474974513
1.803957462310791,0.3472222089767456,1.794830322265625,0.3333333432674408,0.0010000000474974513
1.7549735307693481,0.3055555522441864,1.7815032005310059,0.3333333432674408,0.0010000000474974513
1.3422411680221558,0.4166666567325592,1.7804617881774902,0.3333333432674408,0.0010000000474974513
1.4695035219192505,0.3888888955116272,1.772632122039795,0.3333333432674408,0.0010000000474974513
1.5596868991851807,0.3055555522441864,1.7926197052001953,0.3333333432674408,0.0010000000474974513
1.4505406618118286,0.3611111044883728,1.7828623056411743,0.3333333432674408,0.0010000000474974513
1.454911470413208,0.3194444477558136,1.78086519241333,0.3333333432674408,0.0010000000474974513
1.312986969947815,0.3472222089767456,1.7610872983932495,0.3333333432674408,0.0010000000474974513
1.9327301979064941,0.375,1.7523009777069092,0.3333333432674408,0.0010000000474974513
1.7149354219436646,0.375,1.7463515996932983,0.3333333432674408,0.0010000000474974513
1.6011576652526855,0.3194444477558136,1.7483046054840088,0.3333333432674408,0.0010000000474974513
1.5183615684509277,0.4861111044883728,1.7344937324523926,0.3333333432674408,0.0010000000474974513
1.6784007549285889,0.3888888955116272,1.7352725267410278,0.3333333432674408,0.0010000000474974513
1.6056734323501587,0.2916666567325592,1.740807056427002,0.3333333432674408,0.0010000000474974513
1.5081372261047363,0.3611111044883728,1.7260204553604126,0.3333333432674408,0.0010000000474974513
1.3579630851745605,0.4583333432674408,1.7324973344802856,0.3333333432674408,0.0010000000474974513
1.6027882099151611,0.3611111044883728,1.7342888116836548,0.3333333432674408,0.0010000000474974513
1.445963978767395,0.4444444477558136,1.731218695640564,0.3333333432674408,0.0010000000474974513
1.4693396091461182,0.4166666567325592,1.7267588376998901,0.3333333432674408,0.0010000000474974513
1.4551138877868652,0.4166666567325592,1.7209229469299316,0.3333333432674408,0.0010000000474974513
1.3371373414993286,0.4305555522441864,1.72205650806427,0.3333333432674408,0.0010000000474974513
1.4164175987243652,0.3611111044883728,1.7180471420288086,0.3333333432674408,0.0010000000474974513
1.5008187294006348,0.3333333432674408,1.7265301942825317,0.3333333432674408,0.0010000000474974513
1.6098448038101196,0.3333333432674408,1.730613112449646,0.3333333432674408,0.0010000000474974513
1.5830914974212646,0.2916666567325592,1.7298520803451538,0.3333333432674408,0.0010000000474974513
1.638757348060608,0.2361111044883728,1.7398005723953247,0.3333333432674408,0.0010000000474974513
1.4573876857757568,0.4583333432674408,1.7386232614517212,0.3333333432674408,0.0010000000474974513
1.5090816020965576,0.3611111044883728,1.7418937683105469,0.3333333432674408,0.0010000000474974513
1.3144192695617676,0.4305555522441864,1.740802526473999,0.3333333432674408,0.0010000000474974513
1.1801400184631348,0.4722222089767456,1.7469143867492676,0.3333333432674408,0.0010000000474974513
1.262465000152588,0.4444444477558136,1.7417407035827637,0.3333333432674408,0.0010000000474974513
1.425347924232483,0.3333333432674408,1.7402939796447754,0.3333333432674408,0.0010000000474974513
1.3739895820617676,0.375,1.7373557090759277,0.3333333432674408,0.0010000000474974513
1.3462945222854614,0.375,1.748342514038086,0.3333333432674408,0.0010000000474974513
1.3084808588027954,0.4583333432674408,1.7458386421203613,0.3333333432674408,0.0010000000474974513
1.4525896310806274,0.3888888955116272,1.7447395324707031,0.3333333432674408,0.0010000000474974513
1.491027593612671,0.3194444477558136,1.748200535774231,0.3333333432674408,0.0010000000474974513
1.5120329856872559,0.3472222089767456,1.7563624382019043,0.3333333432674408,0.0010000000474974513
1.5685067176818848,0.3888888955116272,1.7547577619552612,0.3333333432674408,0.0010000000474974513
1.3523170948028564,0.3888888955116272,1.764068365097046,0.3333333432674408,0.0010000000474974513
1.412225365638733,0.3055555522441864,1.7633658647537231,0.3333333432674408,0.0010000000474974513
1.3864386081695557,0.4583333432674408,1.7706862688064575,0.3333333432674408,0.0010000000474974513
1.4556519985198975,0.4166666567325592,1.7823691368103027,0.3333333432674408,0.0010000000474974513
1.4511561393737793,0.3611111044883728,1.7815589904785156,0.3333333432674408,0.0010000000474974513
1.6039166450500488,0.3194444477558136,1.7876396179199219,0.3333333432674408,0.0010000000474974513
1.8422075510025024,0.3194444477558136,1.7960306406021118,0.3333333432674408,0.0010000000474974513
1.2559400796890259,0.5138888955116272,1.800467848777771,0.3333333432674408,0.0010000000474974513
1.4084023237228394,0.3888888955116272,1.79977285861969,0.3333333432674408,0.0010000000474974513
1.2666468620300293,0.3888888955116272,1.8049452304840088,0.3333333432674408,0.0010000000474974513
1.1761322021484375,0.4583333432674408,1.7999567985534668,0.3333333432674408,0.0010000000474974513
1.515586018562317,0.4722222089767456,1.8015179634094238,0.3333333432674408,0.0010000000474974513
1.594305396080017,0.3055555522441864,1.8054879903793335,0.3333333432674408,0.0010000000474974513
1.4503775835037231,0.3333333432674408,1.8085169792175293,0.3333333432674408,0.0010000000474974513
1.2705117464065552,0.5,1.8094770908355713,0.3333333432674408,0.0010000000474974513
1.2291884422302246,0.3333333432674408,1.8083138465881348,0.3333333432674408,0.0010000000474974513
1.4420427083969116,0.3472222089767456,1.817330241203308,0.3333333432674408,0.0010000000474974513
1.4070096015930176,0.375,1.821521520614624,0.3333333432674408,0.0010000000474974513
1.2329903841018677,0.4722222089767456,1.832915186882019,0.3333333432674408,0.0010000000474974513
1.752148151397705,0.3055555522441864,1.8427655696868896,0.3333333432674408,0.0010000000474974513
1.2940682172775269,0.4444444477558136,1.839158535003662,0.3333333432674408,0.0010000000474974513
1.466630220413208,0.3472222089767456,1.8440051078796387,0.3333333432674408,0.0010000000474974513
1.3415855169296265,0.3888888955116272,1.8419015407562256,0.3333333432674408,0.0010000000474974513
1.3646565675735474,0.3888888955116272,1.8415884971618652,0.3333333432674408,0.0010000000474974513
1.5479470491409302,0.4027777910232544,1.8420723676681519,0.3333333432674408,0.0010000000474974513
1.513228416442871,0.3888888955116272,1.8460644483566284,0.3333333432674408,0.0010000000474974513
1.6149039268493652,0.3194444477558136,1.8499486446380615,0.3333333432674408,0.0010000000474974513
1.3556978702545166,0.4166666567325592,1.852266550064087,0.3333333432674408,0.0010000000474974513
1.5467461347579956,0.3333333432674408,1.8494610786437988,0.3333333432674408,0.0010000000474974513
1.6001590490341187,0.4583333432674408,1.8528540134429932,0.3333333432674408,0.0010000000474974513
1.4570201635360718,0.375,1.850080966949463,0.3333333432674408,0.0010000000474974513
1.5298616886138916,0.4166666567325592,1.8501406908035278,0.3333333432674408,0.0010000000474974513
1.6913962364196777,0.2916666567325592,1.8472766876220703,0.3333333432674408,0.0010000000474974513
1.2312664985656738,0.4722222089767456,1.8512308597564697,0.3333333432674408,0.0010000000474974513
1.4091123342514038,0.4166666567325592,1.8542954921722412,0.3333333432674408,0.0010000000474974513
1.5496137142181396,0.375,1.8641870021820068,0.3333333432674408,0.0010000000474974513
1.4843400716781616,0.3055555522441864,1.8653801679611206,0.3333333432674408,0.0010000000474974513
1.5037720203399658,0.3472222089767456,1.8739869594573975,0.3333333432674408,0.0010000000474974513
1.3590102195739746,0.4305555522441864,1.8773313760757446,0.3333333432674408,0.0010000000474974513
1.4184778928756714,0.3472222089767456,1.878981113433838,0.3333333432674408,0.0010000000474974513
1.4601881504058838,0.3333333432674408,1.8836169242858887,0.3333333432674408,0.0010000000474974513
1.372438907623291,0.4305555522441864,1.8802680969238281,0.3333333432674408,0.0010000000474974513
1.2641842365264893,0.4583333432674408,1.8779360055923462,0.3333333432674408,0.0010000000474974513
1.148697018623352,0.4861111044883728,1.8797906637191772,0.3333333432674408,0.0010000000474974513
1.4215646982192993,0.5,1.8817496299743652,0.3333333432674408,0.0010000000474974513
1.601194977760315,0.375,1.8829313516616821,0.3333333432674408,0.0010000000474974513
1.4725453853607178,0.3472222089767456,1.8820855617523193,0.3333333432674408,0.0010000000474974513
1.5979095697402954,0.3055555522441864,1.8928343057632446,0.3333333432674408,0.0010000000474974513
1.4203988313674927,0.4027777910232544,1.893125057220459,0.3333333432674408,0.0010000000474974513
1.355279564857483,0.5,1.8967028856277466,0.3333333432674408,0.0010000000474974513
1.5312303304672241,0.375,1.8985971212387085,0.3333333432674408,0.0010000000474974513
1.9400094747543335,0.3055555522441864,1.9020951986312866,0.3333333432674408,0.0010000000474974513
1.1251436471939087,0.4861111044883728,1.8992303609848022,0.3333333432674408,0.0010000000474974513
1.578885555267334,0.3333333432674408,1.8980140686035156,0.3333333432674408,0.0010000000474974513
1.4253476858139038,0.4166666567325592,1.894624948501587,0.3333333432674408,0.0010000000474974513
1.3059439659118652,0.375,1.8981270790100098,0.2777777910232544,0.0010000000474974513
1.2434163093566895,0.4444444477558136,1.9016404151916504,0.1111111119389534,0.0010000000474974513
1.3963801860809326,0.4305555522441864,1.8970143795013428,0.3888888955116272,0.0010000000474974513
1.3315236568450928,0.5138888955116272,1.8970699310302734,0.3888888955116272,0.0010000000474974513
1.1545004844665527,0.375,1.8975796699523926,0.3888888955116272,0.0010000000474974513
1.2792398929595947,0.4166666567325592,1.895607590675354,0.3888888955116272,0.0010000000474974513
1.4007658958435059,0.4166666567325592,1.8961573839187622,0.3888888955116272,0.0010000000474974513
1.3668980598449707,0.4166666567325592,1.8944498300552368,0.3888888955116272,0.0010000000474974513
1.452080249786377,0.4166666567325592,1.9047911167144775,0.3888888955116272,0.0010000000474974513
1.42427659034729,0.3888888955116272,1.907407283782959,0.3888888955116272,0.0010000000474974513
1.336850643157959,0.4166666567325592,1.916617512702942,0.3888888955116272,0.0010000000474974513
1.3164161443710327,0.4444444477558136,1.9159643650054932,0.3888888955116272,0.0010000000474974513
1.2430933713912964,0.4166666567325592,1.9136996269226074,0.3888888955116272,0.0010000000474974513
1.2476602792739868,0.4444444477558136,1.914564609527588,0.3888888955116272,0.0010000000474974513
1.3995089530944824,0.4444444477558136,1.9144681692123413,0.3888888955116272,0.0010000000474974513
1.4770140647888184,0.4305555522441864,1.91447913646698,0.3888888955116272,0.0010000000474974513
1.3921685218811035,0.4166666567325592,1.913612961769104,0.3888888955116272,0.0010000000474974513
1.4101405143737793,0.3472222089767456,1.9163079261779785,0.3888888955116272,0.0010000000474974513
1.2541035413742065,0.375,1.9161828756332397,0.3888888955116272,0.0010000000474974513
1.5128928422927856,0.4027777910232544,1.916291356086731,0.3888888955116272,0.0010000000474974513
1.4072661399841309,0.3611111044883728,1.9276337623596191,0.3888888955116272,0.0010000000474974513
1.643735408782959,0.4305555522441864,1.930298089981079,0.3888888955116272,0.0010000000474974513
1.4442085027694702,0.4027777910232544,1.9322073459625244,0.3888888955116272,0.0010000000474974513
1.3313584327697754,0.3472222089767456,1.9309762716293335,0.3888888955116272,0.0010000000474974513
1.3259822130203247,0.4166666567325592,1.9284615516662598,0.3888888955116272,0.0010000000474974513
1.3815962076187134,0.4305555522441864,1.9285706281661987,0.3888888955116272,0.0010000000474974513
1.2962335348129272,0.3611111044883728,1.925935983657837,0.3888888955116272,0.0010000000474974513
1.463172435760498,0.375,1.934317946434021,0.3888888955116272,0.0010000000474974513
1.6097711324691772,0.4027777910232544,1.9354596138000488,0.3888888955116272,0.0010000000474974513
1.3465547561645508,0.3055555522441864,1.9415334463119507,0.3888888955116272,0.0010000000474974513
1.4097496271133423,0.375,1.9450348615646362,0.3888888955116272,0.0010000000474974513
1.375887155532837,0.3333333432674408,1.942505121231079,0.3888888955116272,0.0010000000474974513
1.563819169998169,0.4166666567325592,1.948893666267395,0.3888888955116272,0.0010000000474974513
1.3494675159454346,0.3888888955116272,1.9485174417495728,0.3888888955116272,0.0010000000474974513
1.4577057361602783,0.4305555522441864,1.9445672035217285,0.3888888955116272,0.0010000000474974513
1.3617804050445557,0.3333333432674408,1.9469294548034668,0.3888888955116272,0.0010000000474974513
1.3107681274414062,0.5555555820465088,1.9427822828292847,0.3888888955116272,0.0010000000474974513
1.2566180229187012,0.4722222089767456,1.940502643585205,0.3888888955116272,0.0010000000474974513
1.4998492002487183,0.3333333432674408,1.9492552280426025,0.3888888955116272,0.0010000000474974513
1.5285741090774536,0.3194444477558136,1.9546345472335815,0.3888888955116272,0.0010000000474974513
1.496563196182251,0.3611111044883728,1.9556416273117065,0.3888888955116272,0.0010000000474974513
1.449231743812561,0.4305555522441864,1.9575525522232056,0.3333333432674408,0.0010000000474974513
1.6614447832107544,0.3888888955116272,1.9559792280197144,0.3888888955116272,0.0010000000474974513
1.4441027641296387,0.4305555522441864,1.956482172012329,0.3333333432674408,0.0010000000474974513
1.3880515098571777,0.4027777910232544,1.9662461280822754,0.3333333432674408,0.0010000000474974513
1.4156004190444946,0.3333333432674408,1.9705619812011719,0.3333333432674408,0.0010000000474974513
1.288913607597351,0.3472222089767456,1.9688671827316284,0.3333333432674408,0.0010000000474974513
1.3366401195526123,0.4583333432674408,1.972236156463623,0.3333333432674408,0.0010000000474974513
1.358961582183838,0.4166666567325592,1.975095272064209,0.3333333432674408,0.0010000000474974513
1.2226910591125488,0.4861111044883728,1.9707247018814087,0.3888888955116272,0.0010000000474974513
1.1502975225448608,0.4027777910232544,1.9694758653640747,0.3888888955116272,0.0010000000474974513
1.4144688844680786,0.5,1.9686009883880615,0.3888888955116272,0.0010000000474974513
1.3901337385177612,0.3611111044883728,1.9714274406433105,0.3888888955116272,0.0010000000474974513
1.2957162857055664,0.4027777910232544,1.9722533226013184,0.3888888955116272,0.0010000000474974513
1.5967673063278198,0.3611111044883728,1.9754390716552734,0.3888888955116272,0.0010000000474974513
1.3236687183380127,0.4861111044883728,1.9741510152816772,0.3888888955116272,0.0010000000474974513
1.1525832414627075,0.5,1.9803270101547241,0.3888888955116272,0.0010000000474974513
1.3931125402450562,0.375,1.9776458740234375,0.3888888955116272,0.0010000000474974513
1.4055505990982056,0.3888888955116272,1.9787436723709106,0.3888888955116272,0.0010000000474974513
1.0877423286437988,0.5,1.9813429117202759,0.3888888955116272,0.0010000000474974513
1.519260048866272,0.3888888955116272,1.9794440269470215,0.3888888955116272,0.0010000000474974513
1.385275959968567,0.3611111044883728,1.976065993309021,0.3888888955116272,0.0010000000474974513
1.5059884786605835,0.3194444477558136,1.9852935075759888,0.3888888955116272,0.0010000000474974513
1.4158507585525513,0.3611111044883728,1.9813532829284668,0.3333333432674408,0.0010000000474974513
1.3792790174484253,0.4166666567325592,1.9816548824310303,0.3333333432674408,0.0010000000474974513
1.2324776649475098,0.4861111044883728,1.9837502241134644,0.3333333432674408,0.0010000000474974513
1.2223118543624878,0.4027777910232544,1.9858956336975098,0.3333333432674408,0.0010000000474974513
1.2551010847091675,0.4444444477558136,1.986611247062683,0.3333333432674408,0.0010000000474974513
1.4540120363235474,0.4583333432674408,1.9864425659179688,0.3333333432674408,0.0010000000474974513
1.441394329071045,0.3888888955116272,1.9930487871170044,0.3333333432674408,0.0010000000474974513
1.2979161739349365,0.4166666567325592,1.988465428352356,0.3333333432674408,0.0010000000474974513
1.1867713928222656,0.4444444477558136,1.9923479557037354,0.3333333432674408,0.0010000000474974513
1.279191255569458,0.3888888955116272,1.992858648300171,0.3333333432674408,0.0010000000474974513
1.6322275400161743,0.4027777910232544,1.9892297983169556,0.3333333432674408,0.0010000000474974513
1.4507228136062622,0.4583333432674408,1.9862014055252075,0.3333333432674408,0.0010000000474974513
1.4137152433395386,0.4722222089767456,1.9900703430175781,0.3333333432674408,0.0010000000474974513
1.3927627801895142,0.4444444477558136,1.9859548807144165,0.3333333432674408,0.0010000000474974513
1.3273707628250122,0.3333333432674408,1.992095947265625,0.3333333432674408,0.0010000000474974513
1.4268553256988525,0.3194444477558136,1.9859404563903809,0.3333333432674408,0.0010000000474974513
1.269559383392334,0.4444444477558136,1.9863561391830444,0.3333333432674408,0.0010000000474974513
1.4795875549316406,0.4166666567325592,1.9926011562347412,0.3333333432674408,0.0010000000474974513
1.5432512760162354,0.3472222089767456,1.9980343580245972,0.3333333432674408,0.0010000000474974513
1.6145862340927124,0.3888888955116272,1.994962215423584,0.3333333432674408,0.0010000000474974513
1.1504583358764648,0.5,1.993304967880249,0.3333333432674408,0.0010000000474974513
1.305631399154663,0.3888888955116272,1.9883676767349243,0.3333333432674408,0.0010000000474974513
1.596057653427124,0.3333333432674408,1.989020824432373,0.3333333432674408,0.0010000000474974513
1.3197084665298462,0.4583333432674408,1.988323450088501,0.3333333432674408,0.0010000000474974513
1.5242714881896973,0.4444444477558136,1.9906359910964966,0.3333333432674408,0.0010000000474974513
1.288413643836975,0.375,1.9931155443191528,0.3333333432674408,0.0010000000474974513
1.2561334371566772,0.4166666567325592,1.9945085048675537,0.3333333432674408,0.0010000000474974513
1.4883626699447632,0.3888888955116272,1.9989190101623535,0.3333333432674408,0.0010000000474974513
1.4733338356018066,0.4027777910232544,2.0003232955932617,0.3333333432674408,0.0010000000474974513
1.420155644416809,0.3611111044883728,2.0001654624938965,0.3333333432674408,0.0010000000474974513
1.5009435415267944,0.4305555522441864,2.0019006729125977,0.3333333432674408,0.0010000000474974513
1.159848928451538,0.4583333432674408,2.010918617248535,0.3333333432674408,0.0010000000474974513
1.4736101627349854,0.4027777910232544,2.014763355255127,0.3333333432674408,0.0010000000474974513
1.5353024005889893,0.4444444477558136,2.0170812606811523,0.3333333432674408,0.0010000000474974513
1.3076978921890259,0.4722222089767456,2.0185787677764893,0.3333333432674408,0.0010000000474974513
1.163164496421814,0.4861111044883728,2.0139353275299072,0.3333333432674408,0.0010000000474974513
1.282004952430725,0.4583333432674408,2.012057304382324,0.3333333432674408,0.0010000000474974513
1.286928415298462,0.4166666567325592,2.012727737426758,0.3333333432674408,0.0010000000474974513
1.4681925773620605,0.5277777910232544,2.007087469100952,0.3333333432674408,0.0010000000474974513
1.524070382118225,0.2916666567325592,2.0086658000946045,0.3333333432674408,0.0010000000474974513
1.2352843284606934,0.4444444477558136,2.002573251724243,0.3333333432674408,0.0010000000474974513
1.5103814601898193,0.3194444477558136,2.0059282779693604,0.3333333432674408,0.0010000000474974513
