loss,accuracy,val_loss,val_accuracy,lr
0.9500662684440613,0.5,1.1160836219787598,0.3333333432674408,0.0010000000474974513
0.6657747626304626,0.5,1.0822173357009888,0.5555555820465088,0.0010000000474974513
0.636637806892395,0.5555555820465088,1.0406837463378906,0.6666666865348816,0.0010000000474974513
0.5963613986968994,0.6111111044883728,1.042569637298584,0.3333333432674408,0.0010000000474974513
0.5843408703804016,0.6666666865348816,1.09772527217865,0.3333333432674408,0.0010000000474974513
0.6024835109710693,0.6666666865348816,1.1419150829315186,0.3333333432674408,0.0010000000474974513
0.5526310801506042,0.6111111044883728,1.195785403251648,0.3888888955116272,0.0010000000474974513
0.5504233241081238,0.6666666865348816,1.2574373483657837,0.3333333432674408,0.0010000000474974513
0.5511250495910645,0.6111111044883728,1.292510747909546,0.3333333432674408,0.0010000000474974513
0.5466840267181396,0.6111111044883728,1.300862431526184,0.3333333432674408,0.0010000000474974513
