loss,accuracy,val_loss,val_accuracy,lr
1.206723690032959,0.1666666716337204,1.0865037441253662,0.3333333432674408,0.0010000000474974513
1.134957194328308,0.3333333432674408,1.0592865943908691,0.6666666865348816,0.0010000000474974513
1.110659122467041,0.2777777910232544,1.0695408582687378,0.6666666865348816,0.0010000000474974513
1.1043784618377686,0.5,1.0845632553100586,0.6666666865348816,0.0010000000474974513
1.0738146305084229,0.3888888955116272,1.084841012954712,0.3333333432674408,0.0010000000474974513
1.084761142730713,0.3888888955116272,1.0788055658340454,0.3888888955116272,0.0010000000474974513
1.1056948900222778,0.2777777910232544,1.0826382637023926,0.3333333432674408,0.0010000000474974513
1.0829591751098633,0.3888888955116272,1.1059139966964722,0.3333333432674408,0.0010000000474974513
1.0445178747177124,0.4444444477558136,1.102295994758606,0.3333333432674408,0.0010000000474974513
1.0144132375717163,0.4444444477558136,1.0823348760604858,0.3333333432674408,0.0010000000474974513
