loss,accuracy,val_loss,val_accuracy,lr
1.3161976337432861,0.3333333432674408,1.0990831851959229,0.3333333432674408,0.0010000000474974513
1.1120538711547852,0.3888888955116272,1.100822925567627,0.3333333432674408,0.0010000000474974513
1.1349352598190308,0.3888888955116272,1.1014894247055054,0.3333333432674408,0.0010000000474974513
1.1098192930221558,0.2777777910232544,1.1038460731506348,0.3333333432674408,0.0010000000474974513
1.0003656148910522,0.5,1.10243558883667,0.3333333432674408,0.0010000000474974513
0.9977824091911316,0.5555555820465088,1.1010448932647705,0.3333333432674408,0.0010000000474974513
0.9875212907791138,0.4444444477558136,1.1384308338165283,0.3333333432674408,0.0010000000474974513
0.98692786693573,0.6111111044883728,1.1121642589569092,0.3333333432674408,0.0010000000474974513
0.9380814433097839,0.5555555820465088,1.4401613473892212,0.3333333432674408,0.0010000000474974513
0.8894239068031311,0.6666666865348816,1.6083643436431885,0.3333333432674408,0.0010000000474974513
