loss,accuracy,val_loss,val_accuracy,lr
1.075964331626892,0.5555555820465088,1.0236802101135254,0.3333333432674408,0.0010000000474974513
0.6419041156768799,0.6111111044883728,1.0705876350402832,0.5555555820465088,0.0010000000474974513
0.5649170279502869,0.5555555820465088,1.1663146018981934,0.6111111044883728,0.0010000000474974513
0.5771385431289673,0.6666666865348816,1.1686820983886719,0.5555555820465088,0.0010000000474974513
0.5843958258628845,0.5555555820465088,1.2967066764831543,0.4444444477558136,0.0010000000474974513
0.5994130969047546,0.3888888955116272,1.2804884910583496,0.5555555820465088,0.0010000000474974513
0.5309837460517883,0.5555555820465088,1.2848575115203857,0.6111111044883728,0.0010000000474974513
0.47516584396362305,0.6666666865348816,1.3496603965759277,0.6111111044883728,0.0010000000474974513
0.4772355854511261,0.6111111044883728,1.384613275527954,0.5555555820465088,0.0010000000474974513
0.5142955780029297,0.6666666865348816,1.3800790309906006,0.5555555820465088,0.0010000000474974513
