loss,accuracy,val_loss,val_accuracy,lr
1.2017122507095337,0.2777777910232544,1.0987378358840942,0.3333333432674408,0.0010000000474974513
1.1295311450958252,0.2777777910232544,1.0988683700561523,0.3333333432674408,0.0010000000474974513
1.1149733066558838,0.3333333432674408,1.0990612506866455,0.3333333432674408,0.0010000000474974513
1.07947838306427,0.3333333432674408,1.0990225076675415,0.3333333432674408,0.0010000000474974513
1.0934110879898071,0.4444444477558136,1.0989489555358887,0.3333333432674408,0.0010000000474974513
1.063185453414917,0.3333333432674408,1.0993704795837402,0.3333333432674408,0.0010000000474974513
1.0406767129898071,0.5555555820465088,1.0992841720581055,0.3333333432674408,0.0010000000474974513
1.0475919246673584,0.6111111044883728,1.099551796913147,0.3333333432674408,0.0010000000474974513
1.0301920175552368,0.6666666865348816,1.099561095237732,0.3333333432674408,0.0010000000474974513
1.022700309753418,0.6666666865348816,1.0994131565093994,0.3333333432674408,0.0010000000474974513
