loss,accuracy,val_loss,val_accuracy,lr
0.8614835739135742,0.5,1.1545615196228027,0.2777777910232544,0.0010000000474974513
0.6127385497093201,0.7222222089767456,1.158801555633545,0.3333333432674408,0.0010000000474974513
0.6085093021392822,0.5555555820465088,1.2301019430160522,0.3333333432674408,0.0010000000474974513
0.6232459545135498,0.5,1.3361800909042358,0.3333333432674408,0.0010000000474974513
0.5116316676139832,0.6666666865348816,1.3376071453094482,0.3333333432674408,0.0010000000474974513
0.5534858107566833,0.4444444477558136,1.3582797050476074,0.3333333432674408,0.0010000000474974513
0.5024470090866089,0.6666666865348816,1.4084590673446655,0.3333333432674408,0.0010000000474974513
0.5301403999328613,0.5,1.397314190864563,0.5,0.0010000000474974513
0.5020116567611694,0.5,1.4216933250427246,0.4444444477558136,0.0010000000474974513
0.5153467059135437,0.6666666865348816,1.4204093217849731,0.5,0.0010000000474974513
