loss,accuracy,val_loss,val_accuracy,lr
1.0771883726119995,0.3888888955116272,1.0455914735794067,0.3333333432674408,0.0010000000474974513
1.0429059267044067,0.3888888955116272,1.0456031560897827,0.3333333432674408,0.0010000000474974513
1.1269752979278564,0.3333333432674408,1.0454903841018677,0.3333333432674408,0.0010000000474974513
1.0537910461425781,0.2777777910232544,1.0454449653625488,0.3333333432674408,0.0010000000474974513
1.0730319023132324,0.3888888955116272,1.0453852415084839,0.3333333432674408,0.0010000000474974513
1.0653877258300781,0.3333333432674408,1.0453436374664307,0.3333333432674408,0.0010000000474974513
1.1282294988632202,0.3888888955116272,1.0452914237976074,0.3333333432674408,0.0010000000474974513
1.0941849946975708,0.4444444477558136,1.0452475547790527,0.3333333432674408,0.0010000000474974513
1.0905375480651855,0.3333333432674408,1.0450841188430786,0.3333333432674408,0.0010000000474974513
1.0450234413146973,0.4444444477558136,1.0449022054672241,0.3333333432674408,0.0010000000474974513
